sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP045154,Replicative senescence is associated with nuclear reorganization and DNA methylation at specific transcription factor binding sites (RNA-seq),SRS672058,bone marrow,SRX667398,SRR1533802
SRP045154,Replicative senescence is associated with nuclear reorganization and DNA methylation at specific transcription factor binding sites (RNA-seq),SRS672059,bone marrow,SRX667399,SRR1533803
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278369,"Human embryonic stem cells (VUB01), MSC DM1, Digoxin",SRX2912082,SRR5676578
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278369,"Human embryonic stem cells (VUB01), MSC DM1, Digoxin",SRX2912082,SRR5676579
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278368,"Human embryonic stem cells (VUB01), MSC DM1",SRX2912081,SRR5676576
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278368,"Human embryonic stem cells (VUB01), MSC DM1",SRX2912081,SRR5676577
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278371,"Human embryonic stem cells (VUB01), MSC DM1, Digoxin",SRX2912084,SRR5676582
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278371,"Human embryonic stem cells (VUB01), MSC DM1, Digoxin",SRX2912084,SRR5676583
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278370,"Human embryonic stem cells (VUB01), MSC DM1",SRX2912083,SRR5676580
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278370,"Human embryonic stem cells (VUB01), MSC DM1",SRX2912083,SRR5676581
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278366,"Human embryonic stem cells (VUB01), MSC DM1",SRX2912079,SRR5676572
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278366,"Human embryonic stem cells (VUB01), MSC DM1",SRX2912079,SRR5676573
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278367,"Human embryonic stem cells (VUB01), MSC DM1, Digoxin",SRX2912080,SRR5676574
SRP109030,Effect of digoxin treatment on the gene and alternative splice expression in human pluripotent stem cells- derived mesenchymal stem cells,SRS2278367,"Human embryonic stem cells (VUB01), MSC DM1, Digoxin",SRX2912080,SRR5676575
SRP051023,Chimeric RNA profiling demonstrates an association of alveolar rhabdomyosarcoma with specific stages of normal myogenesis,SRS785592,Mesenchymal stem cell,SRX803664,SRR1702356
SRP051023,Chimeric RNA profiling demonstrates an association of alveolar rhabdomyosarcoma with specific stages of normal myogenesis,SRS785590,Mesenchymal stem cell,SRX803665,SRR1702357
SRP051023,Chimeric RNA profiling demonstrates an association of alveolar rhabdomyosarcoma with specific stages of normal myogenesis,SRS785594,Mesenchymal stem cell,SRX803667,SRR1702359
SRP051023,Chimeric RNA profiling demonstrates an association of alveolar rhabdomyosarcoma with specific stages of normal myogenesis,SRS785593,Mesenchymal stem cell,SRX803666,SRR1702358
SRP047516,PTEN suppresses neoplastic transformation of human neural stem cells by transcriptional repression of Pax7,SRS709423,Mesenchymal stem cell,SRX710677,SRR1586377
SRP047516,PTEN suppresses neoplastic transformation of human neural stem cells by transcriptional repression of Pax7,SRS709424,Mesenchymal stem cell,SRX710678,SRR1586378
SRP047516,PTEN suppresses neoplastic transformation of human neural stem cells by transcriptional repression of Pax7,SRS709421,Mesenchymal stem cell,SRX710675,SRR1586375
SRP047516,PTEN suppresses neoplastic transformation of human neural stem cells by transcriptional repression of Pax7,SRS709422,Mesenchymal stem cell,SRX710676,SRR1586376
SRP032942,A Werner syndrome stem cell model unveils heterochromatin alterations as a driver of human aging,SRS501649,Mesenchymal stem cell,SRX376715,SRR1028760
SRP032942,A Werner syndrome stem cell model unveils heterochromatin alterations as a driver of human aging,SRS501650,Mesenchymal stem cell,SRX376716,SRR1028761
SRP032942,A Werner syndrome stem cell model unveils heterochromatin alterations as a driver of human aging,SRS501647,Mesenchymal stem cell,SRX376713,SRR1028758
SRP032942,A Werner syndrome stem cell model unveils heterochromatin alterations as a driver of human aging,SRS501648,Mesenchymal stem cell,SRX376714,SRR1028759
SRP061971,Homo sapiens Raw sequence reads,SRS1022454,,SRX1131851,SRR2143216
SRP061971,Homo sapiens Raw sequence reads,SRS1022454,,SRX1131851,SRR2143217
SRP061971,Homo sapiens Raw sequence reads,SRS1022306,,SRX1131821,SRR2142323
SRP061971,Homo sapiens Raw sequence reads,SRS1022306,,SRX1131821,SRR2143214
SRP061971,Homo sapiens Raw sequence reads,SRS1095193,,SRX1296870,SRR2540555
SRP061971,Homo sapiens Raw sequence reads,SRS1095193,,SRX1296870,SRR2540556
SRP080962,Hepatic differentiation of liver organoids,SRS1601812,Mesenchymal stem cells (MSC),SRX2001189,SRR4000936
SRP080962,Hepatic differentiation of liver organoids,SRS1601813,Mesenchymal stem cells (MSC),SRX2001190,SRR4000937
SRP080962,Hepatic differentiation of liver organoids,SRS1601814,Mesenchymal stem cells (MSC),SRX2001191,SRR4000938
SRP064345,RNA-Seq profiling of Ewing''s sarcoma and MSC cell lines,SRS1095273,MSC,SRX1297095,SRR2541168
SRP064345,RNA-Seq profiling of Ewing''s sarcoma and MSC cell lines,SRS1095272,MSC,SRX1297096,SRR2541169
ERP016351,Transcriptomic analyses of adipocyte differentiation from human mesenchymal stromal-cells (MSC),ERS1234145,,ERX1588176,ERR1517156
ERP016351,Transcriptomic analyses of adipocyte differentiation from human mesenchymal stromal-cells (MSC),ERS1234147,,ERX1588178,ERR1517158
SRP022772,"miR-146a-5p circuitry uncouples cell proliferation and migration, but not differentiation, in human mesenchymal stem cells",SRS421343,Wharton's jelly of umbilical cord mesenchymal stem cells,SRX278450,SRR851713
SRP022772,"miR-146a-5p circuitry uncouples cell proliferation and migration, but not differentiation, in human mesenchymal stem cells",SRS421342,Bone marrow mesenchymal stem cells,SRX278449,SRR851712
SRP003754,GSE24565: ENCODE_Cold_Spring_Harbor_Labs_Short_RNA-seq,SRS352021,HFDPC,SRX171113,SRR527669
SRP003754,GSE24565: ENCODE_Cold_Spring_Harbor_Labs_Short_RNA-seq,SRS352021,HFDPC,SRX171113,SRR527670
SRP003754,GSE24565: ENCODE_Cold_Spring_Harbor_Labs_Short_RNA-seq,SRS352024,hMSC-AT,SRX171116,SRR527675
SRP003754,GSE24565: ENCODE_Cold_Spring_Harbor_Labs_Short_RNA-seq,SRS352024,hMSC-AT,SRX171116,SRR527676
SRP007461,GSE30567: Long RNA-seq from ENCODE/Cold Spring Harbor Lab,SRS353552,HFDPC,SRX174327,SRR534326
SRP007461,GSE30567: Long RNA-seq from ENCODE/Cold Spring Harbor Lab,SRS353552,HFDPC,SRX174327,SRR534327
SRP007461,GSE30567: Long RNA-seq from ENCODE/Cold Spring Harbor Lab,SRS353554,hMSC-AT,SRX174329,SRR534334
SRP007461,GSE30567: Long RNA-seq from ENCODE/Cold Spring Harbor Lab,SRS353554,hMSC-AT,SRX174329,SRR534335
SRP108655,transcriptomic comparisons of mesenchymal stromal cells in 2D or 3D culture,SRS2253349,,SRX2885260,SRR5647651
SRP108655,transcriptomic comparisons of mesenchymal stromal cells in 2D or 3D culture,SRS2253348,,SRX2885259,SRR5647652
SRP109805,A map of human circular RNAs in clinically-relevant tissues,SRS2297632,"abdominal lipo-aspiration for mesenchymal stem cell extraction, female, 23 years",SRX2935458,SRR5715089
SRP108020,Repurposing tofacitinib as an anti-myeloma therapeutic to reverse growth-promoting effects of the bone marrow microenvironment,SRS2225966,HS5 bone marrow stromal cells,SRX2855221,SRR5602625
