sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130928,IMR90 human fibrobasts,SRX1372452,SRR2932912
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130911,IMR90 human fibrobasts,SRX1372423,SRR2932883
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130953,IMR90 human fibrobasts,SRX1372424,SRR2932884
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130955,IMR90 human fibrobasts,SRX1372425,SRR2932885
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130977,IMR90 human fibrobasts,SRX1372396,SRR2932856
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130978,IMR90 human fibrobasts,SRX1372397,SRR2932857
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130975,IMR90 human fibrobasts,SRX1372398,SRR2932858
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130947,IMR90 human fibrobasts,SRX1372432,SRR2932892
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130946,IMR90 human fibrobasts,SRX1372433,SRR2932893
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130912,IMR90 human fibrobasts,SRX1372434,SRR2932894
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130968,IMR90 human fibrobasts,SRX1372405,SRR2932865
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130966,IMR90 human fibrobasts,SRX1372406,SRR2932866
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130909,IMR90 human fibrobasts,SRX1372407,SRR2932867
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130937,IMR90 human fibrobasts,SRX1372441,SRR2932901
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130938,IMR90 human fibrobasts,SRX1372442,SRR2932902
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130934,IMR90 human fibrobasts,SRX1372443,SRR2932903
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130961,IMR90 human fibrobasts,SRX1372414,SRR2932874
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130960,IMR90 human fibrobasts,SRX1372415,SRR2932875
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130958,IMR90 human fibrobasts,SRX1372416,SRR2932876
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130918,IMR90 human fibrobasts,SRX1372462,SRR2932922
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130915,IMR90 human fibrobasts,SRX1372463,SRR2932923
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130914,IMR90 human fibrobasts,SRX1372464,SRR2932924
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130927,IMR90 human fibrobasts,SRX1372453,SRR2932913
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130923,IMR90 human fibrobasts,SRX1372454,SRR2932914
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130926,IMR90 human fibrobasts,SRX1372455,SRR2932915
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130951,IMR90 human fibrobasts,SRX1372426,SRR2932886
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130950,IMR90 human fibrobasts,SRX1372428,SRR2932888
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130952,IMR90 human fibrobasts,SRX1372427,SRR2932887
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130973,IMR90 human fibrobasts,SRX1372399,SRR2932859
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130970,IMR90 human fibrobasts,SRX1372400,SRR2932860
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130971,IMR90 human fibrobasts,SRX1372401,SRR2932861
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130945,IMR90 human fibrobasts,SRX1372435,SRR2932895
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130943,IMR90 human fibrobasts,SRX1372436,SRR2932896
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130941,IMR90 human fibrobasts,SRX1372437,SRR2932897
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130967,IMR90 human fibrobasts,SRX1372408,SRR2932868
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130965,IMR90 human fibrobasts,SRX1372409,SRR2932869
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130976,IMR90 human fibrobasts,SRX1372410,SRR2932870
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130935,IMR90 human fibrobasts,SRX1372444,SRR2932904
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130933,IMR90 human fibrobasts,SRX1372445,SRR2932905
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130944,IMR90 human fibrobasts,SRX1372446,SRR2932906
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130957,IMR90 human fibrobasts,SRX1372417,SRR2932877
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130959,IMR90 human fibrobasts,SRX1372419,SRR2932879
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130956,IMR90 human fibrobasts,SRX1372418,SRR2932878
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130920,IMR90 human fibrobasts,SRX1372465,SRR2932925
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130917,IMR90 human fibrobasts,SRX1372466,SRR2932926
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130913,IMR90 human fibrobasts,SRX1372467,SRR2932927
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130925,IMR90 human fibrobasts,SRX1372456,SRR2932916
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130924,IMR90 human fibrobasts,SRX1372457,SRR2932917
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130922,IMR90 human fibrobasts,SRX1372458,SRR2932918
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130949,IMR90 human fibrobasts,SRX1372429,SRR2932889
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130908,IMR90 human fibrobasts,SRX1372430,SRR2932890
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130948,IMR90 human fibrobasts,SRX1372431,SRR2932891
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130974,IMR90 human fibrobasts,SRX1372402,SRR2932862
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130969,IMR90 human fibrobasts,SRX1372404,SRR2932864
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130972,IMR90 human fibrobasts,SRX1372403,SRR2932863
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130942,IMR90 human fibrobasts,SRX1372438,SRR2932898
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130940,IMR90 human fibrobasts,SRX1372439,SRR2932899
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130939,IMR90 human fibrobasts,SRX1372440,SRR2932900
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130963,IMR90 human fibrobasts,SRX1372411,SRR2932871
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130964,IMR90 human fibrobasts,SRX1372412,SRR2932872
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130962,IMR90 human fibrobasts,SRX1372413,SRR2932873
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130936,IMR90 human fibrobasts,SRX1372447,SRR2932907
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130930,IMR90 human fibrobasts,SRX1372449,SRR2932909
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130932,IMR90 human fibrobasts,SRX1372448,SRR2932908
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130907,IMR90 human fibrobasts,SRX1372420,SRR2932880
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130910,IMR90 human fibrobasts,SRX1372421,SRR2932881
SRP065206,BRD4 connects enhancer remodeling to senescence immune surveillance (RNA-seq),SRS1130954,IMR90 human fibrobasts,SRX1372422,SRR2932882
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464882,"total RNA, 1ng, HEK293T, SMART-Seq2",SRX328742,SRR944323
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464883,"total RNA, 100 pg, HEK293T, SMART-Seq2",SRX328743,SRR944324
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464871,"single cell, HEK293T, SMART-Seq2",SRX328731,SRR944312
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464889,"100 cells, HEK293T, SMART-Seq2",SRX328749,SRR944330
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464868,"single cell, HEK293T, SMART-Seq2",SRX328728,SRR944309
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464880,"total RNA, 1ng, HEK293T, SMART-Seq2",SRX328740,SRR944321
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464896,"10 cells, HEK293T, SMART-Seq2",SRX328756,SRR944337
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464887,"total RNA, 10pg, HEK293T, SMART-Seq2",SRX328747,SRR944328
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464895,"10 cells, HEK293T, SMART-Seq2",SRX328755,SRR944336
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464861,"single cell, HEK293T, SMART-Seq2",SRX328721,SRR944302
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464890,"100 cells, HEK293T, SMART-Seq2",SRX328750,SRR944331
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464893,"50 cells, HEK293T, SMART-Seq2",SRX328752,SRR944333
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464872,"single cell, HEK293T, SMART-Seq2",SRX328732,SRR944313
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464892,"50 cells, HEK293T, SMART-Seq2",SRX328753,SRR944334
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464860,"single cell, HEK293T, SMART-Seq2",SRX328720,SRR944301
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464894,"10 cells, HEK293T, SMART-Seq2",SRX328754,SRR944335
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464867,"single cell, HEK293T, SMART-Seq2",SRX328727,SRR944308
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464884,"total RNA, 100 pg, HEK293T, SMART-Seq2",SRX328744,SRR944325
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464888,"100 cells, HEK293T, SMART-Seq2",SRX328748,SRR944329
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464885,"total RNA, 100 pg, HEK293T, SMART-Seq2",SRX328745,SRR944326
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464886,"total RNA, 10pg, HEK293T, SMART-Seq2",SRX328746,SRR944327
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464891,"50 cells, HEK293T, SMART-Seq2",SRX328751,SRR944332
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464869,"single cell, HEK293T, SMART-Seq2",SRX328729,SRR944310
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464881,"total RNA, 1ng, HEK293T, SMART-Seq2",SRX328741,SRR944322
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464845,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328705,SRR944286
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464844,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328704,SRR944285
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464842,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328702,SRR944283
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464843,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328703,SRR944284
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464849,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328709,SRR944290
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464847,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328706,SRR944287
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464848,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328708,SRR944289
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464846,"single cell, HEK293T, SMART-Seq2 (variant 1)",SRX328707,SRR944288
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464851,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328711,SRR944292
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464875,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328735,SRR944316
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464873,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328734,SRR944315
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464874,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328733,SRR944314
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464841,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328701,SRR944282
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464850,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328710,SRR944291
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464852,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328712,SRR944293
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464853,"single cell, HEK293T, SMART-Seq2 (variant 2)",SRX328713,SRR944294
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464857,"single cell, HEK293T, SMART-Seq2 (variant 3)",SRX328717,SRR944298
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464856,"single cell, HEK293T, SMART-Seq2 (variant 3)",SRX328716,SRR944297
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464870,"single cell, HEK293T, SMART-Seq2 (variant 3)",SRX328730,SRR944311
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464862,"single cell, HEK293T, SMART-Seq2 (variant 3)",SRX328722,SRR944303
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464855,"single cell, HEK293T, SMART-Seq2 (variant 3)",SRX328715,SRR944296
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464854,"single cell, HEK293T, SMART-Seq2 (variant 3)",SRX328714,SRR944295
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464864,"single cell, HEK293T, SMART-Seq2 (variant 4)",SRX328724,SRR944305
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464863,"single cell, HEK293T, SMART-Seq2 (variant 4)",SRX328723,SRR944304
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464866,"single cell, HEK293T, SMART-Seq2 (variant 4)",SRX328726,SRR944307
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464865,"single cell, HEK293T, SMART-Seq2 (variant 4)",SRX328725,SRR944306
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464858,"single cell, HEK293T, SMART-Seq2 (variant 4)",SRX328718,SRR944299
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464859,"single cell, HEK293T, SMART-Seq2 (variant 4)",SRX328719,SRR944300
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464876,"single cell, HEK293T, standard SMART-Seq",SRX328736,SRR944317
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464877,"single cell, HEK293T, standard SMART-Seq",SRX328737,SRR944318
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464879,"single cell, HEK293T, standard SMART-Seq",SRX328739,SRR944320
SRP028301,Improved Smart-Seq for sensitive full-length transcriptome profiling in single cells,SRS464878,"single cell, HEK293T, standard SMART-Seq",SRX328738,SRR944319
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642221,inhouse_low_1pg_rep3,SRX611246,SRR1425789
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642213,inhouse_500pg_rep1,SRX611237,SRR1425780
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642206,inhouse_10pg_rep1,SRX611231,SRR1425774
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642219,inhouse_low_1pg_rep1,SRX611244,SRR1425787
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642210,inhouse_1pg_rep2,SRX611235,SRR1425778
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642217,inhouse_low_0.1pg_rep3,SRX611242,SRR1425785
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642209,inhouse_1pg_rep1,SRX611234,SRR1425777
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642260,XT_1pg_rep3,SRX611285,SRR1425828
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642215,inhouse_low_0.1pg_rep1,SRX611240,SRR1425783
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642214,inhouse_500pg_rep3,SRX611239,SRR1425782
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642220,inhouse_low_1pg_rep2,SRX611245,SRR1425788
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642212,inhouse_500pg_rep2,SRX611238,SRR1425781
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642203,inhouse_100pg_rep1,SRX611228,SRR1425771
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642201,inhouse_0.1pg_rep2,SRX611226,SRR1425769
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642204,inhouse_100pg_rep2,SRX611229,SRR1425772
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642202,inhouse_0.1pg_rep3,SRX611227,SRR1425770
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642257,XT_10pg_rep3,SRX611282,SRR1425825
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642200,inhouse_0.1pg_rep1,SRX611225,SRR1425768
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642250,XT_0.1pg_rep2,SRX611275,SRR1425818
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642261,XT_500pg_rep1,SRX611286,SRR1425829
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642225,inhouse_low_500pg_rep3,SRX611250,SRR1425793
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642255,XT_10pg_rep1,SRX611280,SRR1425823
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642248,XT_0.1pg_rep1,SRX611274,SRR1425817
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642251,XT_0.1pg_rep3,SRX611276,SRR1425819
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642253,XT_100pg_rep3,SRX611279,SRR1425822
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642222,inhouse_low_1pg_rep4,SRX611247,SRR1425790
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642262,XT_500pg_rep2,SRX611287,SRR1425830
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642224,inhouse_low_500pg_rep2,SRX611249,SRR1425792
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642252,XT_100pg_rep1,SRX611277,SRR1425820
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642207,inhouse_10pg_rep2,SRX611232,SRR1425775
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642254,XT_100pg_rep2,SRX611278,SRR1425821
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642211,inhouse_1pg_rep3,SRX611236,SRR1425779
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642218,inhouse_low_0.1pg_rep4,SRX611243,SRR1425786
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642216,inhouse_low_0.1pg_rep2,SRX611241,SRR1425784
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642258,XT_1pg_rep1,SRX611283,SRR1425826
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642223,inhouse_low_500pg_rep1,SRX611248,SRR1425791
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642227,inhouse_low_500pg_rep4,SRX611251,SRR1425794
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642256,XT_10pg_rep2,SRX611281,SRR1425824
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642263,XT_500pg_rep3,SRX611288,SRR1425831
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642208,inhouse_10pg_rep3,SRX611233,SRR1425776
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642259,XT_1pg_rep2,SRX611284,SRR1425827
SRP043417,Tn5 transposase and tagmentation procedures for massively scaled sequencing projects,SRS642205,inhouse_100pg_rep3,SRX611230,SRR1425773
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203622,Fetal Lung Fibroblast,SRX1477593,SRR2989078
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203624,Fetal Lung Fibroblast,SRX1477591,SRR2989076
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203626,Fetal Lung Fibroblast,SRX1477589,SRR2989074
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203628,Fetal Lung Fibroblast,SRX1477587,SRR2989072
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203625,Fetal Lung Fibroblast,SRX1477590,SRR2989075
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203648,Fetal Lung Fibroblast,SRX1477603,SRR2989088
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203630,Fetal Lung Fibroblast,SRX1477585,SRR2989070
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203633,Fetal Lung Fibroblast,SRX1477582,SRR2989067
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203634,Fetal Lung Fibroblast,SRX1477581,SRR2989066
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203651,Fetal Lung Fibroblast,SRX1477600,SRR2989085
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203641,Fetal Lung Fibroblast,SRX1477574,SRR2989059
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203640,Fetal Lung Fibroblast,SRX1477575,SRR2989060
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203639,Fetal Lung Fibroblast,SRX1477576,SRR2989061
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203643,Fetal Lung Fibroblast,SRX1477572,SRR2989057
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203631,Fetal Lung Fibroblast,SRX1477584,SRR2989069
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203647,Fetal Lung Fibroblast,SRX1477604,SRR2989089
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203623,Fetal Lung Fibroblast,SRX1477592,SRR2989077
SRP067252,Small molecules modulate chromatin accessibility to promote NEUROG2-mediated fibroblast-to-neuron reprogramming [RNA-seq],SRS1203619,Fetal Lung Fibroblast,SRX1477595,SRR2989080
