sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP052896,SMARCA4-Deficient Thoracic Sarcoma Study,SRS829467,,SRX857517,SRR1777881
SRP052896,SMARCA4-Deficient Thoracic Sarcoma Study,SRS950092,,SRX1044728,SRR2046441
SRP052896,SMARCA4-Deficient Thoracic Sarcoma Study,SRS950093,,SRX1044729,SRR2046443
SRP052896,SMARCA4-Deficient Thoracic Sarcoma Study,SRS829473,,SRX857523,SRR1777885
SRP052896,SMARCA4-Deficient Thoracic Sarcoma Study,SRS829468,,SRX857518,SRR1777882
SRP052896,SMARCA4-Deficient Thoracic Sarcoma Study,SRS950096,,SRX1044732,SRR2046449
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190733,Ewing's sarcoma,SRX059668,SRR191682
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190733,Ewing's sarcoma,SRX059668,SRR191683
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190734,Ewing's sarcoma,SRX059669,SRR191684
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190734,Ewing's sarcoma,SRX059669,SRR191685
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190735,Ewing's sarcoma,SRX059670,SRR191686
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190736,Ewing's sarcoma,SRX059671,SRR191687
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190747,Myxoid liposarcoma,SRX059682,SRR191699
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190746,Myxoid liposarcoma,SRX059681,SRR191698
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190744,Myxoid liposarcoma,SRX059679,SRR191695
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190744,Myxoid liposarcoma,SRX059679,SRR191696
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190749,Myxoid liposarcoma,SRX059684,SRR191701
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190748,Myxoid liposarcoma,SRX059683,SRR191700
SRP006575,Transcriptional profiling of lncRNAs and novel transcribed regions across a diverse panel of archived human cancers,SRS190745,Myxoid liposarcoma,SRX059680,SRR191697
SRP071557,The Landscape of Antisense Gene Expression in Human Cancers,SRS1332446,,SRX1622517,SRR3214980
SRP071557,The Landscape of Antisense Gene Expression in Human Cancers,SRS1332341,,SRX1622638,SRR3215102
SRP071557,The Landscape of Antisense Gene Expression in Human Cancers,SRS1332316,,SRX1622522,SRR3214985
SRP071557,The Landscape of Antisense Gene Expression in Human Cancers,SRS1332379,,SRX1622589,SRR3215053
SRP071557,The Landscape of Antisense Gene Expression in Human Cancers,SRS1332377,,SRX1622593,SRR3215057
SRP071557,The Landscape of Antisense Gene Expression in Human Cancers,SRS1332455,,SRX1622506,SRR3214969
SRP071557,The Landscape of Antisense Gene Expression in Human Cancers,SRS1332339,,SRX1622639,SRR3215103
SRP034953,Undifferentiated pleomorphic sarcoma recapitulates the expressional profile of Subtype II Leiomyosarcoma,SRS526603,Undifferentiated pleomorphic sarcoma,SRX421665,SRR1101239
SRP034953,Undifferentiated pleomorphic sarcoma recapitulates the expressional profile of Subtype II Leiomyosarcoma,SRS526600,Undifferentiated pleomorphic sarcoma,SRX421661,SRR1101235
SRP034953,Undifferentiated pleomorphic sarcoma recapitulates the expressional profile of Subtype II Leiomyosarcoma,SRS526604,Undifferentiated pleomorphic sarcoma,SRX421664,SRR1101238
SRP034953,Undifferentiated pleomorphic sarcoma recapitulates the expressional profile of Subtype II Leiomyosarcoma,SRS526601,Undifferentiated pleomorphic sarcoma,SRX421663,SRR1101237
SRP034953,Undifferentiated pleomorphic sarcoma recapitulates the expressional profile of Subtype II Leiomyosarcoma,SRS526602,Undifferentiated pleomorphic sarcoma,SRX421662,SRR1101236
SRP034953,Undifferentiated pleomorphic sarcoma recapitulates the expressional profile of Subtype II Leiomyosarcoma,SRS526605,Undifferentiated pleomorphic sarcoma,SRX421666,SRR1101240
SRP059536,RNA-seq performed on sarcoma cell lines,SRS961944,,SRX1059689,SRR2064166
SRP059536,RNA-seq performed on sarcoma cell lines,SRS961945,,SRX1059691,SRR2064168
SRP059536,RNA-seq performed on sarcoma cell lines,SRS961947,,SRX1059693,SRR2064169
SRP059536,RNA-seq performed on sarcoma cell lines,SRS961939,,SRX1059682,SRR2064151
SRP059536,RNA-seq performed on sarcoma cell lines,SRS961948,,SRX1059694,SRR2064170
SRP011130,"Next-generation sequencing and microarray-based interrogation of microRNAs from formalin-fixed, paraffin-embedded tissue: Assessment of cross-platform concordance.",SRS295649,liposarcoma,SRX123909,SRR420850
SRP011130,"Next-generation sequencing and microarray-based interrogation of microRNAs from formalin-fixed, paraffin-embedded tissue: Assessment of cross-platform concordance.",SRS295650,liposarcoma,SRX123910,SRR420851
SRP068572,CSER: Incorporation of Genomic Sequencing into Pediatric Cancer Care,SRS1264110,,SRX1547278,SRR3124367
SRP068572,CSER: Incorporation of Genomic Sequencing into Pediatric Cancer Care,SRS1264112,,SRX1547293,SRR3124382
SRP032922,Whole transcriptome analysis of sinonasal sarcoma with translocation t(2;4)(q37.1;q31.3),SRS501316,connective tissue,SRX375608,SRR1028024
SRP115859,human sarcoma DFSP  WES and RNASeq,SRS2443750,,SRX3108583,SRR5949826
SRP076437,Raw sequence reads,SRS1497238,,SRX1837947,SRR3658884
SRP076437,Raw sequence reads,SRS1497238,,SRX1837948,SRR3658885
SRP076437,Raw sequence reads,SRS1497238,,SRX1837949,SRR3658886
SRP076437,Raw sequence reads,SRS1497238,,SRX1837950,SRR3658887
