sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338626,ARPE-19 cell,SRX2986141,SRR5807542
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338625,ARPE-19 cell,SRX2986142,SRR5807543
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338625,ARPE-19 cell,SRX2986142,SRR5807544
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338625,ARPE-19 cell,SRX2986142,SRR5807545
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338625,ARPE-19 cell,SRX2986142,SRR5807546
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338624,ARPE-19 cell,SRX2986143,SRR5807547
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338624,ARPE-19 cell,SRX2986143,SRR5807548
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338624,ARPE-19 cell,SRX2986143,SRR5807549
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338624,ARPE-19 cell,SRX2986143,SRR5807550
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338621,ARPE-19 cell,SRX2986138,SRR5807527
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338621,ARPE-19 cell,SRX2986138,SRR5807528
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338621,ARPE-19 cell,SRX2986138,SRR5807529
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338621,ARPE-19 cell,SRX2986138,SRR5807530
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338623,ARPE-19 cell,SRX2986139,SRR5807531
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338623,ARPE-19 cell,SRX2986139,SRR5807532
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338623,ARPE-19 cell,SRX2986139,SRR5807533
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338623,ARPE-19 cell,SRX2986139,SRR5807534
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338622,ARPE-19 cell,SRX2986140,SRR5807535
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338622,ARPE-19 cell,SRX2986140,SRR5807536
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338622,ARPE-19 cell,SRX2986140,SRR5807537
SRP111145,Ebola virus (EBOV) infection of ARPE-19 cells,SRS2338622,ARPE-19 cell,SRX2986140,SRR5807538
SRP083016,RNA-Seq analysis RPE1 cells following exposure to Nutlin-3 to identify target genes of p53 [tpo12],SRS1647954,RPE1_dmso,SRX2055910,SRR4069142
SRP083016,RNA-Seq analysis RPE1 cells following exposure to Nutlin-3 to identify target genes of p53 [tpo12],SRS1647955,RPE1_dmso,SRX2055911,SRR4069143
SRP083016,RNA-Seq analysis RPE1 cells following exposure to Nutlin-3 to identify target genes of p53 [tpo12],SRS1647953,RPE1_dmso,SRX2055912,SRR4069144
SRP083016,RNA-Seq analysis RPE1 cells following exposure to Nutlin-3 to identify target genes of p53 [tpo12],SRS1647952,RPE1_nutlin,SRX2055913,SRR4069145
SRP083016,RNA-Seq analysis RPE1 cells following exposure to Nutlin-3 to identify target genes of p53 [tpo12],SRS1647957,RPE1_nutlin,SRX2055914,SRR4069146
SRP083016,RNA-Seq analysis RPE1 cells following exposure to Nutlin-3 to identify target genes of p53 [tpo12],SRS1647958,RPE1_nutlin,SRX2055915,SRR4069147
SRP064956,mammalian cell-lines Transcriptome or Gene expression,SRS1146040,,SRX1411444,SRR2895372
SRP064956,mammalian cell-lines Transcriptome or Gene expression,SRS1146045,,SRX1411453,SRR2895380
SRP064956,mammalian cell-lines Transcriptome or Gene expression,SRS1146043,,SRX1411451,SRR2895378
SRP064956,mammalian cell-lines Transcriptome or Gene expression,SRS1146046,,SRX1411455,SRR2895381
SRP106457,RNA-seq analysis of scaffold attachment factor A (SAF-A) knockdown in RPE1 cells,SRS2165872,RPE1 cells,SRX2783737,SRR5508028
SRP106457,RNA-seq analysis of scaffold attachment factor A (SAF-A) knockdown in RPE1 cells,SRS2165874,RPE1 cells,SRX2783739,SRR5508030
SRP106457,RNA-seq analysis of scaffold attachment factor A (SAF-A) knockdown in RPE1 cells,SRS2165871,RPE1 cells,SRX2783736,SRR5508027
SRP106457,RNA-seq analysis of scaffold attachment factor A (SAF-A) knockdown in RPE1 cells,SRS2165873,RPE1 cells,SRX2783738,SRR5508029
SRP007596,Genome-wide maps of polyadenylation sites in control and PABPN1kd cells,SRS254477,RPE-1 cells,SRX085425,SRR317203
SRP007596,Genome-wide maps of polyadenylation sites in control and PABPN1kd cells,SRS254475,RPE-1 cells,SRX085423,SRR317201
SRP007596,Genome-wide maps of polyadenylation sites in control and PABPN1kd cells,SRS254476,RPE-1 cells,SRX085424,SRR317202
SRP011895,Comparison of stem-cell derived retinal pigment epithelia (RPE) with human fetal retina pigment epithelium,SRS302236,Retinal Pigment Epithelium,SRX130846,SRR447137
SRP011895,Comparison of stem-cell derived retinal pigment epithelia (RPE) with human fetal retina pigment epithelium,SRS402526,,SRX251952,SRR786439
SRP011895,Comparison of stem-cell derived retinal pigment epithelia (RPE) with human fetal retina pigment epithelium,SRS302237,Retinal Pigment Epithelium,SRX130847,SRR447138
SRP053034,Homo sapiens Transcriptome or Gene expression,SRS873539,,SRX955743,SRR1783834
SRP053034,Homo sapiens Transcriptome or Gene expression,SRS873539,,SRX955743,SRR1783835
SRP053034,Homo sapiens Transcriptome or Gene expression,SRS873540,,SRX955744,SRR1783836
SRP053034,Homo sapiens Transcriptome or Gene expression,SRS873540,,SRX955744,SRR1783837
SRP053034,Homo sapiens Transcriptome or Gene expression,SRS873541,,SRX955745,SRR1783838
SRP053034,Homo sapiens Transcriptome or Gene expression,SRS873541,,SRX955745,SRR1783839
SRP090226,Long noncoding RNA related-competing endogenous RNAs in retinal pigment epithelial cells induced by clusterin,SRS1706077,Retinal Pigment Epithelial (RPE) cells_clusterin-treated,SRX2182145,SRR4280470
SRP090226,Long noncoding RNA related-competing endogenous RNAs in retinal pigment epithelial cells induced by clusterin,SRS1706078,Retinal Pigment Epithelial (RPE) cells_control,SRX2182146,SRR4280471
SRP061670,Homo sapiens Raw sequence reads,SRS1054265,,SRX1181975,SRR2166357
SRP012585,Identification of miRNA signatures during the differentiation of hESCs into retinal pigment epithelial cells,SRS311714,ES-RPE,SRX145391,SRR493016
SRP077681,Human Lens Epithelial Cells treated by NC Raw sequence reads,SRS1531390,,SRX1887539,SRR3734950
SRP077681,Human Lens Epithelial Cells treated by NC Raw sequence reads,SRS1531390,,SRX1887539,SRR3735150
SRP077681,Human Lens Epithelial Cells treated by NC Raw sequence reads,SRS1531390,,SRX1890702,SRR3735176
SRP077681,Human Lens Epithelial Cells treated by NC Raw sequence reads,SRS1531390,,SRX1890702,SRR3735178
SRP077606,Lens Epithelial Cells treated by miR-184 Raw sequence reads,SRS1531390,,SRX1887539,SRR3734950
SRP077606,Lens Epithelial Cells treated by miR-184 Raw sequence reads,SRS1531390,,SRX1887539,SRR3735150
SRP077606,Lens Epithelial Cells treated by miR-184 Raw sequence reads,SRS1531390,,SRX1890702,SRR3735176
SRP077606,Lens Epithelial Cells treated by miR-184 Raw sequence reads,SRS1531390,,SRX1890702,SRR3735178
SRP092413,Transcriptomic Profiling of 39 Neuroblastoma Cell Lines,SRS1773864,retinal pigmented epithelial hTERT-immortalized cell line,SRX2317245,SRR4787042
SRP090027,Homo sapiens Transcriptome or Gene expression,SRS1700197,,SRX2172520,SRR4252548
SRP090027,Homo sapiens Transcriptome or Gene expression,SRS1700197,,SRX2805061,SRR5535471
SRP090027,Homo sapiens Transcriptome or Gene expression,SRS1700197,,SRX2805368,SRR5535778
SRP090027,Homo sapiens Transcriptome or Gene expression,SRS1700197,,SRX2805524,SRR5535934
