sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP079838,Direct Generation of Human Neuronal Cells from Adult Astrocytes by Small Molecules,SRS1584814,astrocytes treated with small molecules for 0 days,SRX1977039,SRR3952171
SRP079838,Direct Generation of Human Neuronal Cells from Adult Astrocytes by Small Molecules,SRS1584812,astrocytes treated with small molecules for 2 days,SRX1977040,SRR3952172
SRP079838,Direct Generation of Human Neuronal Cells from Adult Astrocytes by Small Molecules,SRS1584813,astrocytes treated with small molecules for 30 days,SRX1977041,SRR3952173
SRP073375,Spatial proximity to fibroblasts impacts molecular features and therapeutic sensitivity of breast cancer cells influencing clinical outcomes,SRS1399043,Human astrocyte,SRX1707751,SRR3392365
SRP073375,Spatial proximity to fibroblasts impacts molecular features and therapeutic sensitivity of breast cancer cells influencing clinical outcomes,SRS1399042,Human astrocyte,SRX1707752,SRR3392366
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313353,,SRX1603553,SRR3192576
SRP013565,GSE35585: RIP-seq from ENCODE/SUNY Albany,SRS1313352,,SRX1603554,SRR3192577
SRP104149,Functional astrocytes differentiated from hiPSCs,SRS2128776,ScienCell,SRX2742177,SRR5454011
SRP104149,Functional astrocytes differentiated from hiPSCs,SRS2128774,ScienCell,SRX2742176,SRR5454010
SRP046944,Roadmap Epigenomics Program - UCSF,SRS1039226,,SRX1158099,SRR2173288
