sra_study_id,study_title,sra_sample_id,sample_name,sra_experiment_id,sra_run_id
SRP066118,Generation of Patient-Matched Malignant and Normal Primary Cell Cultures from Clear Cell Renal Cell Carcinoma Patients,SRS1160007,Renal cell carcinoma,SRX1429199,SRR2921926
SRP066118,Generation of Patient-Matched Malignant and Normal Primary Cell Cultures from Clear Cell Renal Cell Carcinoma Patients,SRS1160004,Renal cell carcinoma,SRX1429205,SRR2921942
SRP066118,Generation of Patient-Matched Malignant and Normal Primary Cell Cultures from Clear Cell Renal Cell Carcinoma Patients,SRS1160004,Renal cell carcinoma,SRX1429205,SRR2921943
SRP066118,Generation of Patient-Matched Malignant and Normal Primary Cell Cultures from Clear Cell Renal Cell Carcinoma Patients,SRS1160004,Renal cell carcinoma,SRX1429205,SRR2921944
SRP066118,Generation of Patient-Matched Malignant and Normal Primary Cell Cultures from Clear Cell Renal Cell Carcinoma Patients,SRS1160009,Renal cell carcinoma,SRX1429198,SRR2921921
SRP066118,Generation of Patient-Matched Malignant and Normal Primary Cell Cultures from Clear Cell Renal Cell Carcinoma Patients,SRS1160009,Renal cell carcinoma,SRX1429198,SRR2921922
SRP066118,Generation of Patient-Matched Malignant and Normal Primary Cell Cultures from Clear Cell Renal Cell Carcinoma Patients,SRS1160009,Renal cell carcinoma,SRX1429198,SRR2921923
SRP058667,RNA sequencing of matched nephrectomy samples [RNA-seq],SRS944809,RNA sequencing ccRCC,SRX1037594,SRR2039199
SRP058667,RNA sequencing of matched nephrectomy samples [RNA-seq],SRS944808,RNA sequencing ccRCC,SRX1037595,SRR2039200
SRP058667,RNA sequencing of matched nephrectomy samples [RNA-seq],SRS944807,RNA sequencing ccRCC,SRX1037596,SRR2039201
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019395,SRR040177
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019396,SRR040178
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019396,SRR040179
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019397,SRR040180
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019397,SRR040181
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019397,SRR040182
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019397,SRR040183
SRP002318,Evolutionarily Conserved Role of Intragenic DNA Methylation in Regulating Alternative Promoters,SRS059566,,SRX019398,SRR040184
